date,hour,area,smp,jeju_load_mw,land_load_mw
20260526,23,육지,129.87,709.0,61599.0
20260526,23,제주,134.38,709.0,61599.0
20260526,24,육지,125.41,677.0,59131.0
20260526,24,제주,125.41,677.0,59131.0
20260527,1,육지,131.32,611.0,56333.0
20260527,1,제주,131.32,611.0,56333.0
20260527,2,육지,100.09,577.0,54274.0
20260527,2,제주,100.09,577.0,54274.0
20260527,3,육지,100.09,555.0,52570.0
20260527,3,제주,100.09,555.0,52570.0
20260527,4,육지,100.1,541.0,52224.0
20260527,4,제주,100.1,541.0,52224.0
20260527,5,육지,100.83,538.0,52219.0
20260527,5,제주,100.83,538.0,52219.0
20260527,6,육지,100.83,548.0,52966.0
20260527,6,제주,100.83,548.0,52966.0
20260527,7,육지,104.86,575.0,55957.0
20260527,7,제주,104.86,575.0,55957.0
20260527,8,육지,129.19,608.0,59940.0
20260527,8,제주,129.19,608.0,59940.0
20260527,9,육지,133.58,634.0,64557.0
20260527,9,제주,133.58,634.0,64557.0
20260527,10,육지,133.58,644.0,67312.0
20260527,10,제주,133.58,644.0,67312.0
20260527,11,육지,133.58,646.0,68268.0
20260527,11,제주,134.67,646.0,68268.0
20260527,12,육지,133.58,645.0,67552.0
20260527,12,제주,134.1,645.0,67552.0
20260527,13,육지,129.07,632.0,65339.0
20260527,13,제주,129.07,632.0,65339.0
20260527,14,육지,133.58,638.0,68118.0
20260527,14,제주,133.94,638.0,68118.0
20260527,15,육지,133.58,648.0,68435.0
20260527,15,제주,134.1,648.0,68435.0
20260527,16,육지,133.58,655.0,68568.0
20260527,16,제주,133.58,655.0,68568.0
20260527,17,육지,133.58,673.0,68440.0
20260527,17,제주,133.58,673.0,68440.0
20260527,18,육지,133.58,704.0,67596.0
20260527,18,제주,133.58,704.0,67596.0
20260527,19,육지,133.59,721.0,67142.0
20260527,19,제주,133.59,721.0,67142.0
20260527,20,육지,133.54,736.0,66668.0
20260527,20,제주,133.54,736.0,66668.0
20260527,21,육지,129.18,730.0,65185.0
20260527,21,제주,129.18,730.0,65185.0
20260527,22,육지,124.51,707.0,62845.0
20260527,22,제주,124.51,707.0,62845.0
20260527,23,육지,133.42,689.0,61342.0
20260527,23,제주,133.42,689.0,61342.0
20260527,24,육지,133.42,657.0,58882.0
20260527,24,제주,134.67,657.0,58882.0
20260528,1,육지,107.19,611.0,55401.0
20260528,1,제주,107.19,611.0,55401.0
20260528,2,육지,100.44,577.0,53499.0
20260528,2,제주,100.44,577.0,53499.0
20260528,3,육지,98.1,555.0,52393.0
20260528,3,제주,98.1,555.0,52393.0
20260528,4,육지,98.1,541.0,51550.0
20260528,4,제주,98.1,541.0,51550.0
20260528,5,육지,98.8,538.0,51479.0
20260528,5,제주,98.8,538.0,51479.0
20260528,6,육지,98.8,547.0,52376.0
20260528,6,제주,98.8,547.0,52376.0
20260528,7,육지,98.8,572.0,54728.0
20260528,7,제주,98.8,572.0,54728.0
20260528,8,육지,116.33,605.0,58145.0
20260528,8,제주,116.33,605.0,58145.0
20260528,9,육지,127.67,638.0,63057.0
20260528,9,제주,127.67,638.0,63057.0
20260528,10,육지,138.06,655.0,64427.0
20260528,10,제주,138.06,655.0,64427.0
20260528,11,육지,138.04,692.0,64968.0
20260528,11,제주,138.04,692.0,64968.0
20260528,12,육지,120.19,673.0,62652.0
20260528,12,제주,120.19,673.0,62652.0
20260528,13,육지,109.87,659.0,58337.0
20260528,13,제주,109.87,659.0,58337.0
20260528,14,육지,115.07,673.0,60309.0
20260528,14,제주,115.07,673.0,60309.0
20260528,15,육지,116.46,683.0,62175.0
20260528,15,제주,116.46,683.0,62175.0
20260528,16,육지,116.36,688.0,62886.0
20260528,16,제주,116.36,688.0,62886.0
20260528,17,육지,127.67,708.0,64888.0
20260528,17,제주,127.67,708.0,64888.0
20260528,18,육지,127.67,738.0,66701.0
20260528,18,제주,127.67,738.0,66701.0
20260528,19,육지,143.15,758.0,67385.0
20260528,19,제주,143.15,758.0,67385.0
20260528,20,육지,140.18,764.0,68961.0
20260528,20,제주,140.18,764.0,68961.0
20260528,21,육지,132.14,758.0,66424.0
20260528,21,제주,132.14,758.0,66424.0
20260528,22,육지,127.96,734.0,63737.0
20260528,22,제주,127.96,734.0,63737.0
20260528,23,육지,138.41,693.0,62399.0
20260528,23,제주,138.41,693.0,62399.0
20260528,24,육지,138.4,661.0,59249.0
20260528,24,제주,138.4,661.0,59249.0
20260529,1,육지,136.67,612.0,56279.0
20260529,1,제주,136.67,612.0,56279.0
20260529,2,육지,100.22,576.0,54439.0
20260529,2,제주,100.22,576.0,54439.0
20260529,3,육지,100.96,555.0,53072.0
20260529,3,제주,100.96,555.0,53072.0
20260529,4,육지,100.96,540.0,52332.0
20260529,4,제주,100.96,540.0,52332.0
20260529,5,육지,125.27,536.0,52400.0
20260529,5,제주,125.27,536.0,52400.0
20260529,6,육지,125.35,543.0,53665.0
20260529,6,제주,125.35,543.0,53665.0
20260529,7,육지,100.22,571.0,54649.0
20260529,7,제주,100.22,571.0,54649.0
20260529,8,육지,127.67,600.0,55624.0
20260529,8,제주,127.67,600.0,55624.0
20260529,9,육지,128.01,618.0,57158.0
20260529,9,제주,128.01,618.0,57158.0
20260529,10,육지,125.54,624.0,57237.0
20260529,10,제주,125.54,624.0,57237.0
20260529,11,육지,130.03,636.0,56700.0
20260529,11,제주,130.03,636.0,56700.0
20260529,12,육지,130.03,621.0,54765.0
20260529,12,제주,130.03,621.0,54765.0
20260529,13,육지,130.01,603.0,52378.0
20260529,13,제주,130.01,603.0,52378.0
20260529,14,육지,130.03,625.0,55987.0
20260529,14,제주,130.03,625.0,55987.0
20260529,15,육지,130.02,637.0,58125.0
20260529,15,제주,130.02,637.0,58125.0
20260529,16,육지,127.99,651.0,59663.0
20260529,16,제주,127.99,651.0,59663.0
20260529,17,육지,127.96,688.0,62567.0
20260529,17,제주,127.96,688.0,62567.0
20260529,18,육지,125.56,729.0,64937.0
20260529,18,제주,125.56,729.0,64937.0
20260529,19,육지,146.62,754.0,68178.0
20260529,19,제주,146.62,754.0,68178.0
20260529,20,육지,146.66,767.0,68695.0
20260529,20,제주,146.66,767.0,68695.0
20260529,21,육지,134.7,761.0,67079.0
20260529,21,제주,136.29,761.0,67079.0
20260529,22,육지,134.7,734.0,64744.0
20260529,22,제주,136.29,734.0,64744.0
20260529,23,육지,134.7,700.0,62752.0
20260529,23,제주,136.29,700.0,62752.0
20260529,24,육지,129.96,665.0,60067.0
20260529,24,제주,129.96,665.0,60067.0
20260530,1,육지,113.18,599.0,55416.0
20260530,1,제주,113.18,599.0,55416.0
20260530,2,육지,113.15,572.0,53266.0
20260530,2,제주,113.15,572.0,53266.0
20260530,3,육지,105.7,555.0,52183.0
20260530,3,제주,105.7,555.0,52183.0
20260530,4,육지,103.27,544.0,50962.0
20260530,4,제주,103.27,544.0,50962.0
20260530,5,육지,113.15,539.0,50763.0
20260530,5,제주,113.15,539.0,50763.0
20260530,6,육지,113.16,545.0,50525.0
20260530,6,제주,113.16,545.0,50525.0
20260530,7,육지,113.17,526.0,50466.0
20260530,7,제주,113.17,526.0,50466.0
20260530,8,육지,100.07,639.0,48523.0
20260530,8,제주,100.07,639.0,48523.0
20260530,9,육지,99.78,625.0,46796.0
20260530,9,제주,99.78,625.0,46796.0
20260530,10,육지,80.34,619.0,45375.0
20260530,10,제주,80.34,619.0,45375.0
20260530,11,육지,100.52,635.0,45233.0
20260530,11,제주,100.52,635.0,45233.0
20260530,12,육지,100.5,624.0,44087.0
20260530,12,제주,100.5,624.0,44087.0
20260530,13,육지,100.48,614.0,43083.0
20260530,13,제주,100.48,614.0,43083.0
20260530,14,육지,100.48,618.0,44769.0
20260530,14,제주,100.48,618.0,44769.0
20260530,15,육지,100.24,635.0,46465.0
20260530,15,제주,100.24,635.0,46465.0
20260530,16,육지,97.69,667.0,49091.0
20260530,16,제주,97.69,667.0,49091.0
20260530,17,육지,100.5,665.0,52426.0
20260530,17,제주,100.5,665.0,52426.0
20260530,18,육지,132.99,730.0,55943.0
20260530,18,제주,132.99,730.0,55943.0
20260530,19,육지,140.54,769.0,59268.0
20260530,19,제주,140.54,769.0,59268.0
20260530,20,육지,132.99,741.0,60173.0
20260530,20,제주,132.99,741.0,60173.0
20260530,21,육지,140.54,759.0,59834.0
20260530,21,제주,140.54,759.0,59834.0
20260530,22,육지,112.92,750.0,57859.0
20260530,22,제주,112.92,750.0,57859.0
20260530,23,육지,112.92,688.0,57332.0
20260530,23,제주,112.92,688.0,57332.0
20260530,24,육지,112.88,662.0,54763.0
20260530,24,제주,112.88,662.0,54763.0
20260531,1,육지,104.74,600.0,51001.0
20260531,1,제주,104.74,600.0,51001.0
20260531,2,육지,97.58,575.0,49112.0
20260531,2,제주,97.58,575.0,49112.0
20260531,3,육지,93.4,555.0,47787.0
20260531,3,제주,93.4,555.0,47787.0
20260531,4,육지,93.41,542.0,47038.0
20260531,4,제주,93.41,542.0,47038.0
20260531,5,육지,120.7,542.0,46874.0
20260531,5,제주,120.7,542.0,46874.0
20260531,6,육지,120.7,547.0,46664.0
20260531,6,제주,120.7,547.0,46664.0
20260531,7,육지,120.71,531.0,46708.0
20260531,7,제주,120.71,531.0,46708.0
20260531,8,육지,81.8,651.0,44849.0
20260531,8,제주,81.8,651.0,44849.0
20260531,9,육지,80.21,641.0,42335.0
20260531,9,제주,80.21,641.0,42335.0
20260531,10,육지,80.21,636.0,40929.0
20260531,10,제주,80.21,636.0,40929.0
20260531,11,육지,80.21,632.0,40304.0
20260531,11,제주,80.21,632.0,40304.0
20260531,12,육지,80.21,615.0,39219.0
20260531,12,제주,80.21,615.0,39219.0
20260531,13,육지,80.21,605.0,39044.0
20260531,13,제주,80.21,605.0,39044.0
20260531,14,육지,80.21,618.0,40662.0
20260531,14,제주,80.21,618.0,40662.0
20260531,15,육지,97.06,647.0,42721.0
20260531,15,제주,97.06,647.0,42721.0
20260531,16,육지,97.52,672.0,45942.0
20260531,16,제주,97.52,672.0,45942.0
20260531,17,육지,106.74,671.0,49970.0
20260531,17,제주,106.74,671.0,49970.0
20260531,18,육지,113.36,736.0,54892.0
20260531,18,제주,113.36,736.0,54892.0
20260531,19,육지,128.56,775.0,59023.0
20260531,19,제주,128.56,775.0,59023.0
20260531,20,육지,128.81,748.0,60607.0
20260531,20,제주,128.81,748.0,60607.0
20260531,21,육지,128.98,759.0,60314.0
20260531,21,제주,128.98,759.0,60314.0
20260531,22,육지,124.71,742.0,58201.0
20260531,22,제주,124.71,742.0,58201.0
20260531,23,육지,123.06,691.0,55977.0
20260531,23,제주,123.06,691.0,55977.0
20260531,24,육지,113.34,662.0,53390.0
20260531,24,제주,113.34,662.0,53390.0
20260601,1,육지,101.64,615.0,50686.0
20260601,1,제주,101.64,615.0,50686.0
20260601,2,육지,97.12,589.0,48770.0
20260601,2,제주,97.12,589.0,48770.0
20260601,3,육지,91.48,570.0,47649.0
20260601,3,제주,91.48,570.0,47649.0
20260601,4,육지,86.49,559.0,47016.0
20260601,4,제주,86.49,559.0,47016.0
20260601,5,육지,86.41,559.0,47407.0
20260601,5,제주,86.41,559.0,47407.0
20260601,6,육지,98.27,571.0,48656.0
20260601,6,제주,98.27,571.0,48656.0
20260601,7,육지,99.27,570.0,51426.0
20260601,7,제주,99.27,570.0,51426.0
20260601,8,육지,142.07,564.0,55507.0
20260601,8,제주,142.07,564.0,55507.0
20260601,9,육지,136.17,575.0,59437.0
20260601,9,제주,136.17,575.0,59437.0
20260601,10,육지,132.59,583.0,60882.0
20260601,10,제주,132.59,583.0,60882.0
20260601,11,육지,142.16,654.0,60506.0
20260601,11,제주,142.16,654.0,60506.0
20260601,12,육지,132.53,632.0,58291.0
20260601,12,제주,132.53,632.0,58291.0
20260601,13,육지,132.53,632.0,56421.0
20260601,13,제주,132.53,632.0,56421.0
20260601,14,육지,133.85,635.0,61631.0
20260601,14,제주,133.85,635.0,61631.0
20260601,15,육지,143.27,660.0,64776.0
20260601,15,제주,143.27,660.0,64776.0
20260601,16,육지,143.27,684.0,66551.0
20260601,16,제주,143.27,684.0,66551.0
20260601,17,육지,142.5,696.0,69076.0
20260601,17,제주,142.5,696.0,69076.0
20260601,18,육지,142.15,735.0,69620.0
20260601,18,제주,142.15,735.0,69620.0
20260601,19,육지,142.16,757.0,71186.0
20260601,19,제주,142.16,757.0,71186.0
20260601,20,육지,142.16,752.0,70165.0
20260601,20,제주,142.16,752.0,70165.0
20260601,21,육지,136.66,756.0,68385.0
20260601,21,제주,136.66,756.0,68385.0
20260601,22,육지,134.76,737.0,65405.0
20260601,22,제주,134.76,737.0,65405.0
20260601,23,육지,134.76,690.0,63425.0
20260601,23,제주,134.76,690.0,63425.0
20260601,24,육지,134.76,661.0,60502.0
20260601,24,제주,134.76,661.0,60502.0
20260602,1,육지,142.53,612.0,56811.0
20260602,1,제주,142.53,612.0,56811.0
20260602,2,육지,99.19,575.0,54585.0
20260602,2,제주,99.19,575.0,54585.0
20260602,3,육지,96.17,554.0,53170.0
20260602,3,제주,96.17,554.0,53170.0
20260602,4,육지,93.16,541.0,52354.0
20260602,4,제주,93.16,541.0,52354.0
